timestamp_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z,gps_lat,gps_lon,gps_alt,gps_speed_mps,gps_accuracy_m,gps_heading_deg,gps_satellites
475.701,1.3084,1.8372,9.9409,-0.0855,-0.0855,-0.3357,-0.62,-45.25,33.88,0.0766,0.0164,9.8062,52.639454,-1.498878,156.85,5.617,6.0,311.01,22
475.801,-3.7572,-1.0072,10.6546,0.0982,0.0982,-0.1471,-0.25,-44.87,34.88,0.065,0.0153,9.8063,52.639454,-1.498878,156.85,5.617,6.0,311.01,22
475.901,1.593,0.113,10.4457,-0.0601,-0.0601,-0.2262,-0.19,-45.19,35.13,0.0142,-0.0012,9.8066,52.639454,-1.498878,156.85,5.617,6.0,311.01,22
476.0,2.1363,0.3804,10.0493,0.0389,0.0389,0.0709,-0.19,-44.94,34.56,0.0282,0.005,9.8066,52.639454,-1.498878,156.85,5.617,6.0,311.01,22
476.1,2.7263,-1.4773,9.0653,-0.0148,-0.0148,-0.1519,0.0,-45.5,34.5,-0.021,-0.0063,9.8066,52.639454,-1.498878,156.85,5.617,6.0,311.01,22
476.2,2.7965,-0.3929,10.2377,-0.0502,-0.0502,0.2469,0.0,-44.81,35.38,0.0299,0.0113,9.8066,52.639454,-1.498878,156.85,5.617,6.0,311.01,22
476.301,3.7866,2.9637,9.7444,0.0985,0.0985,0.0086,0.19,-45.0,35.31,-0.068,-0.0178,9.8063,52.639454,-1.498878,156.85,5.617,6.0,311.01,22
476.4,0.939,-1.5821,10.1472,0.1898,0.1898,0.2377,0.38,-45.12,35.06,0.0085,-0.0204,9.8065,52.639454,-1.498878,156.85,5.617,6.0,311.01,22
476.5,-3.5246,-3.8085,10.8223,0.1514,0.1514,0.2031,-0.19,-45.25,35.63,-0.0364,-0.0511,9.8064,52.639454,-1.498878,156.85,5.617,6.0,311.01,22
476.6,3.2418,0.8985,8.6697,0.1185,0.1185,0.0586,0.25,-45.12,36.25,-0.0667,-0.0028,9.8064,52.639454,-1.498878,156.85,5.617,6.0,311.01,22
476.7,-2.0712,-1.9907,11.9899,-0.0301,-0.0301,0.2607,0.06,-44.44,36.0,0.0001,0.0118,9.8066,52.639454,-1.498878,156.85,5.617,6.0,311.01,22
476.8,1.429,0.2062,10.0757,-0.1017,-0.1017,-0.0229,0.69,-44.62,35.88,-0.0377,-0.006,9.8065,52.639454,-1.498878,156.85,5.617,6.0,311.01,22
476.905,1.7727,-1.6019,9.1063,-0.0634,-0.0634,-0.102,0.38,-44.44,36.5,-0.0199,-0.0599,9.8064,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
477.0,0.68,0.8345,10.2394,0.04,0.04,0.1306,0.13,-45.0,36.69,0.0214,0.0787,9.8063,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
477.1,-4.2559,-2.1195,10.2405,-0.0937,-0.0937,0.3629,0.56,-44.94,36.75,0.0638,-0.008,9.8064,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
477.2,-6.1816,0.2636,10.9317,-0.0627,-0.0627,-0.2043,0.5,-45.81,36.31,-0.028,-0.0473,9.8064,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
477.301,4.6825,-6.2349,10.6926,-0.2638,-0.2638,-0.484,1.31,-45.0,37.19,-0.047,-0.0389,9.8064,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
477.401,-3.8843,-0.9641,13.1954,-0.1234,-0.1234,0.1913,0.75,-45.0,37.0,-0.0207,-0.0738,9.8063,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
477.501,-3.3554,3.6273,8.0455,-0.09,-0.09,-0.151,1.38,-44.94,36.88,-0.0011,-0.0339,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
477.601,2.8327,0.8924,7.0123,-0.0752,-0.0752,-0.0457,1.31,-44.87,36.88,0.0205,0.0087,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
477.701,-2.4532,-4.2303,11.5102,0.2991,0.2991,0.0799,1.13,-45.56,37.25,0.0081,0.0703,9.8064,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
477.8,2.1943,1.2683,7.9809,0.2567,0.2567,0.0679,1.38,-44.87,36.69,0.0047,0.053,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
477.901,1.249,-1.9239,11.0756,-0.0543,-0.0543,0.2376,0.81,-44.94,37.5,0.0419,-0.0299,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
478.0,1.8741,-1.9228,9.564,-0.0355,-0.0355,0.0268,1.69,-45.56,37.44,0.0227,-0.0291,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
478.1,-0.5025,-1.3011,10.15,0.1357,0.1357,-0.009,0.81,-45.06,38.13,0.0155,-0.0079,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
478.2,-0.4223,-0.2498,10.5017,-0.0303,-0.0303,-0.0658,1.31,-45.5,37.13,0.0131,-0.007,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
478.301,-0.6764,-0.7072,10.443,0.0698,0.0698,-0.0077,1.5,-45.19,37.75,-0.0005,-0.009,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
478.401,0.191,-1.5051,9.4034,-0.0601,-0.0601,-0.0151,1.5,-44.37,37.81,0.0032,-0.0071,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
478.5,1.1826,-1.2617,9.8578,0.0074,0.0074,0.0441,1.88,-45.06,37.81,0.0115,0.0197,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
478.6,0.4982,-1.3249,9.5964,-0.0153,-0.0153,-0.0103,1.81,-45.12,37.94,0.0103,0.0015,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
478.7,-0.8609,-2.5423,10.211,-0.0074,-0.0074,0.0877,2.06,-45.06,38.06,0.0127,0.0081,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
478.8,-1.4084,-2.206,9.7832,0.0106,0.0106,0.087,2.06,-44.87,38.31,-0.0281,-0.0041,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
478.9,1.7139,-2.555,10.4133,0.0665,0.0665,-0.021,1.88,-44.37,38.63,-0.0184,-0.0156,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
479.001,1.4049,-2.9203,9.1202,-0.0551,-0.0551,0.2365,2.38,-44.94,39.06,-0.0385,0.0054,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
479.1,0.0645,-2.0804,9.5162,-0.1143,-0.1143,-0.0386,2.38,-44.62,39.13,-0.0189,-0.0222,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
479.201,-0.409,-3.9182,11.3963,0.2423,0.2423,0.0409,2.44,-44.37,39.19,0.0137,-0.0304,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
479.3,-2.2245,0.1481,9.7799,0.1303,0.1303,-0.1738,2.38,-44.06,38.75,-0.0347,-0.0593,9.8064,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
479.401,-0.321,-4.5291,10.311,0.004,0.004,0.0475,2.56,-44.44,38.88,0.0201,-0.0004,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
479.5,-1.7731,1.222,10.4698,-0.0246,-0.0246,-0.0718,2.25,-44.75,39.38,-0.001,0.0203,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
479.6,1.041,-2.4831,9.3531,-0.0561,-0.0561,-0.06,3.19,-44.56,39.81,0.0196,0.011,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
479.7,-0.7967,0.1011,9.655,0.0497,0.0497,-0.0758,2.19,-44.87,39.38,-0.0023,0.0013,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
479.801,1.0218,-3.1089,9.3418,-0.0193,-0.0193,-0.1466,3.06,-44.12,40.06,0.0284,-0.0179,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
479.901,0.6517,-0.6531,9.955,-0.0285,-0.0285,0.0101,2.81,-44.44,40.31,0.0277,-0.002,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
480.0,1.0545,1.0227,10.1704,-0.0159,-0.0159,-0.0492,3.19,-44.06,39.75,-0.0242,-0.0035,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
480.1,2.2045,-1.0338,9.8232,-0.0053,-0.0053,0.164,3.69,-43.75,40.25,0.0179,-0.0024,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
480.201,-0.0315,-2.0217,8.7793,-0.0956,-0.0956,0.0915,2.75,-42.94,41.0,-0.0078,0.0172,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
480.301,2.8138,-3.542,9.0704,-0.1255,-0.1255,0.2032,3.0,-43.69,39.56,-0.0511,0.0346,9.8064,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
480.4,0.7256,2.1763,9.0815,-0.04,-0.04,-0.0113,3.25,-44.06,39.56,-0.0292,0.0217,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
480.5,-0.7304,0.51,9.7625,-0.0779,-0.0779,0.0874,3.75,-44.44,39.94,0.0117,-0.005,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
480.6,1.2325,-2.0157,10.3875,0.0904,0.0904,-0.0624,3.13,-44.94,40.0,-0.0101,-0.0088,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
480.701,-2.0984,1.3464,10.1595,0.0731,0.0731,-0.0812,3.63,-44.37,41.0,0.1157,-0.0344,9.8058,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
480.801,4.7685,-0.6931,8.3664,-0.172,-0.172,-0.0119,3.44,-44.19,40.56,-0.0341,-0.0021,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
480.9,2.0071,-2.4602,10.9721,0.0253,0.0253,0.4075,3.31,-44.75,40.38,0.0087,0.0629,9.8064,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
481.002,-10.6604,-0.2906,9.8042,0.0829,0.0829,0.5965,3.94,-44.75,41.38,-0.1689,-0.0087,9.8051,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
481.1,4.3473,-2.8548,10.5455,-0.0741,-0.0741,0.5368,3.94,-44.5,40.56,-0.0607,-0.0489,9.8063,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
481.2,-5.0986,-0.9396,11.4209,0.1266,0.1266,0.3556,3.56,-44.5,40.63,-0.0743,0.0119,9.8063,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
481.301,2.3075,-1.9634,9.7344,-0.0643,-0.0643,0.0939,4.06,-43.94,40.75,-0.0446,-0.0206,9.8064,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
481.401,-0.3761,-0.3242,9.0099,0.0833,0.0833,0.2509,3.75,-45.06,40.69,-0.0516,0.0101,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
481.5,-1.7395,-0.4689,10.2095,0.0446,0.0446,-0.0134,4.06,-44.56,40.81,-0.0346,-0.0314,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
481.601,-1.7479,-1.7746,9.5899,0.0177,0.0177,0.002,3.94,-44.19,41.19,0.0088,-0.0193,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
481.701,-1.4479,1.7367,9.875,-0.0597,-0.0597,-0.1289,3.69,-44.25,40.88,-0.0158,0.0171,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
481.801,-1.5624,0.2291,9.6066,-0.1155,-0.1155,0.0776,3.81,-44.44,40.94,0.0271,0.0202,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
481.9,0.3263,-2.2188,10.5148,-0.0854,-0.0854,0.055,4.25,-44.12,40.31,-0.0274,0.008,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
482.0,0.0598,-2.1433,8.7907,-0.1457,-0.1457,0.0515,3.88,-44.31,41.13,-0.0217,0.0329,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
482.1,1.0414,-2.292,9.8156,-0.1297,-0.1297,0.2396,4.31,-44.5,41.06,0.0152,0.0034,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
482.201,-2.3252,-1.6154,9.415,0.0672,0.0672,0.0479,4.06,-43.62,41.31,-0.0463,0.0127,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
482.3,-1.0493,-0.3449,9.3612,0.0214,0.0214,0.1629,4.13,-43.56,40.81,0.0201,0.0082,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
482.4,-2.7797,-1.4317,10.7455,0.1222,0.1222,0.0739,3.94,-44.06,40.56,-0.0238,-0.0312,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
482.5,5.2702,-2.0105,8.1936,0.3209,0.3209,0.2253,4.0,-43.62,40.69,-0.0217,-0.0266,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
482.6,-0.9928,-1.4226,9.0244,0.0935,0.0935,0.2705,4.56,-43.44,41.06,-0.031,-0.0321,9.8064,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
482.7,2.745,-1.2412,8.8196,0.0993,0.0993,-0.1083,4.94,-43.69,40.75,-0.06,0.0384,9.8064,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
482.8,-0.0126,-2.1053,9.862,-0.0089,-0.0089,0.1644,4.63,-43.75,41.13,0.0197,0.0115,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,22
482.901,-1.7087,0.247,9.315,0.038,0.038,-0.0694,5.88,-43.69,40.88,-0.0355,0.0286,9.8064,52.64028,-1.500279,161.03,2.972,4.0,311.42,21
483.0,-0.5045,-0.6196,9.778,0.1018,0.1018,-0.0151,5.13,-43.69,40.69,-0.012,-0.0246,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,21
483.1,-0.0416,-1.6623,10.5431,0.0901,0.0901,-0.0058,5.06,-43.75,41.44,-0.0154,-0.0003,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,21
483.201,0.5081,-1.8768,10.1886,0.0554,0.0554,0.0333,5.0,-43.69,41.31,0.0063,0.0005,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,21
483.302,-0.0367,0.6621,9.448,0.0053,0.0053,-0.0106,5.19,-43.25,42.13,0.0139,-0.0171,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,21
483.401,0.2898,-1.0918,9.9939,-0.0221,-0.0221,-0.0773,5.5,-43.94,42.0,0.0066,-0.0191,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,21
483.501,2.6813,-0.2526,8.7338,0.0113,0.0113,0.0202,6.06,-43.5,42.0,0.0144,0.0047,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,21
483.601,-0.4238,-0.4002,9.8532,-0.026,-0.026,-0.1673,5.63,-43.06,41.75,-0.0369,0.0028,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,21
483.701,1.8888,-0.811,9.3594,-0.0677,-0.0677,-0.1057,5.69,-43.75,41.69,-0.0066,-0.0014,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,21
483.801,2.2518,-0.7785,8.8879,0.1159,0.1159,0.1429,5.56,-43.81,42.31,0.0193,0.0272,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,21
483.9,2.8258,-0.6616,10.0779,0.0234,0.0234,-0.2769,6.25,-43.56,42.13,-0.0252,-0.0041,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,21
484.0,0.754,0.1241,7.8905,0.2765,0.2765,0.1123,5.75,-43.62,42.13,0.0133,0.024,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,21
484.1,2.4612,-1.0804,8.6691,-0.001,-0.001,-0.0602,6.13,-43.62,42.0,-0.0452,-0.0006,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,21
484.2,1.2947,0.2541,8.4582,0.1075,0.1075,0.131,5.5,-43.25,41.38,0.0496,0.0249,9.8064,52.64028,-1.500279,161.03,2.972,4.0,311.42,21
484.3,-4.9673,-0.7815,11.4113,0.1815,0.1815,0.263,5.81,-43.5,41.44,0.0062,0.0293,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,21
484.4,-1.1223,-0.9454,9.8196,0.0717,0.0717,0.0637,6.31,-43.75,41.75,0.0322,0.0315,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,21
484.5,-5.1687,-2.2433,11.154,0.1711,0.1711,0.3684,5.75,-43.5,41.69,0.0505,0.067,9.8062,52.64028,-1.500279,161.03,2.972,4.0,311.42,21
484.6,0.4973,0.0876,8.7459,0.0546,0.0546,-0.0445,5.69,-43.94,42.13,0.0034,0.0232,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,21
484.701,3.09,-0.686,9.9955,0.1185,0.1185,0.1598,5.44,-43.75,42.13,0.0529,0.0291,9.8064,52.64028,-1.500279,161.03,2.972,4.0,311.42,21
484.8,0.249,-0.4654,9.8025,-0.0298,-0.0298,-0.2925,5.5,-43.0,42.13,-0.0427,0.0066,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,21
484.9,3.1401,-0.8577,9.7227,-0.0331,-0.0331,-0.0396,6.19,-43.5,42.38,0.0156,-0.0013,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
485.001,-5.1342,0.1612,10.4523,-0.0562,-0.0562,-0.2885,5.56,-43.31,42.81,-0.0749,-0.004,9.8064,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
485.1,-0.1094,-1.4695,9.3216,-0.0787,-0.0787,-0.2351,5.75,-42.94,42.44,-0.0394,-0.0237,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
485.2,-4.7092,0.4712,10.155,0.0049,0.0049,-0.1093,6.0,-43.0,42.56,-0.0522,-0.023,9.8064,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
485.3,1.3578,-1.8339,9.4137,-0.0972,-0.0972,-0.2757,5.31,-43.56,42.81,-0.0524,-0.0192,9.8064,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
485.401,-3.5914,-0.3025,10.1309,-0.0244,-0.0244,0.0506,5.31,-43.25,41.75,-0.0059,-0.0166,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
485.501,1.6478,-1.014,9.0222,-0.1149,-0.1149,-0.1181,5.5,-43.25,42.81,-0.0365,-0.0158,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
485.601,0.8712,-0.153,10.5315,-0.0949,-0.0949,0.1753,5.5,-43.56,42.44,0.0197,-0.0118,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
485.7,0.6305,-1.117,9.8438,-0.0251,-0.0251,0.0329,6.06,-43.69,42.5,-0.01,0.0055,9.8066,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
485.8,-0.6996,0.2403,9.2754,0.0392,0.0392,0.1073,6.19,-43.25,42.69,0.0219,0.0185,9.8065,52.64028,-1.500279,161.03,2.972,4.0,311.42,23
485.9,-2.726,-1.0312,10.1605,0.0254,0.0254,0.0545,5.81,-43.81,42.0,0.0082,0.0022,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
486.001,0.9661,-0.7669,10.0184,0.0715,0.0715,-0.2397,5.69,-43.31,42.31,-0.0199,0.0185,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
486.1,0.3756,-1.3769,10.0268,0.0247,0.0247,-0.0449,6.63,-42.75,42.06,-0.0096,0.008,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
486.2,0.7936,-0.6224,10.4404,0.0584,0.0584,-0.1937,6.5,-42.69,42.5,-0.0258,0.0112,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
486.301,-0.0356,0.1735,9.5318,0.1252,0.1252,0.0853,6.31,-43.06,41.81,0.0074,-0.0011,9.8065,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
486.4,-6.1398,-0.4927,9.7183,-0.073,-0.073,0.0543,5.31,-43.25,42.38,-0.027,-0.0214,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
486.5,3.5934,-1.4586,11.1069,-0.0579,-0.0579,0.4112,5.94,-42.94,41.5,0.1002,-0.0046,9.8061,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
486.6,-5.6934,3.4778,7.7464,-0.1696,-0.1696,0.313,6.31,-43.56,41.63,0.0432,0.0093,9.8065,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
486.7,3.8059,-2.9326,11.9096,-0.0754,-0.0754,0.5172,6.06,-43.12,42.0,0.1125,-0.0672,9.8057,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
486.8,-5.2475,-1.0386,10.8198,0.1157,0.1157,0.2887,6.25,-42.87,41.38,0.0469,-0.0116,9.8065,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
486.9,1.8136,-1.574,10.0577,-0.0584,-0.0584,0.0751,6.31,-42.81,41.81,0.0397,-0.014,9.8065,52.640713,-1.501693,164.43,3.594,6.0,285.42,22
487.001,1.835,-0.1541,9.6785,0.088,0.088,0.245,6.5,-43.25,42.06,0.0613,0.0061,9.8064,52.640713,-1.501693,164.43,3.594,6.0,285.42,22
487.101,1.9638,-0.5401,9.8218,-0.0227,-0.0227,-0.222,6.38,-43.5,42.19,-0.0196,0.0034,9.8065,52.640713,-1.501693,164.43,3.594,6.0,285.42,22
487.201,0.8828,-0.2506,8.9829,-0.0838,-0.0838,0.1096,6.25,-42.56,42.0,0.0474,-0.0103,9.8065,52.640713,-1.501693,164.43,3.594,6.0,285.42,22
487.3,0.9085,-0.4678,9.4562,-0.1342,-0.1342,-0.211,6.38,-42.56,42.06,-0.03,-0.0052,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,22
487.401,1.0743,-1.2522,10.0221,-0.0675,-0.0675,-0.1524,6.19,-42.37,41.31,-0.0049,0.0046,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,22
487.502,-3.9469,-0.4778,10.2185,-0.0662,-0.0662,-0.1177,6.06,-42.06,40.44,-0.0356,-0.0113,9.8065,52.640713,-1.501693,164.43,3.594,6.0,285.42,22
487.6,0.2878,-1.429,9.5047,0.0479,0.0479,-0.2647,6.06,-41.94,40.69,-0.0608,0.0044,9.8064,52.640713,-1.501693,164.43,3.594,6.0,285.42,22
487.702,-3.3885,-1.0554,10.2038,0.0986,0.0986,-0.0501,6.13,-42.56,41.63,-0.0376,0.0118,9.8065,52.640713,-1.501693,164.43,3.594,6.0,285.42,22
487.8,-0.6337,-0.5173,8.4681,-0.1251,-0.1251,0.0198,6.13,-42.94,41.19,-0.0355,-0.0216,9.8065,52.640713,-1.501693,164.43,3.594,6.0,285.42,22
487.902,0.303,-0.5458,10.5184,-0.0054,-0.0054,0.2463,6.19,-43.06,41.0,0.0082,-0.0108,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
488.0,-0.159,-0.8992,10.4453,-0.0706,-0.0706,0.1274,5.88,-42.94,41.5,-0.0152,-0.0216,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
488.1,-0.5487,-0.5799,9.8,-0.066,-0.066,0.2693,5.69,-43.06,40.88,0.0278,-0.0293,9.8065,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
488.2,-4.1007,0.1096,9.978,0.1216,0.1216,0.1628,5.69,-43.31,40.94,0.0158,0.0139,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
488.3,-1.2458,-2.2099,9.8558,-0.039,-0.039,0.0971,4.75,-43.44,40.69,0.0068,0.0131,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
488.4,-0.4094,-0.5891,9.455,0.0294,0.0294,-0.0772,5.38,-42.87,40.31,0.0055,0.028,9.8065,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
488.5,-0.9903,-1.3073,9.5655,0.0008,0.0008,-0.2293,5.25,-43.31,40.5,-0.0351,0.0375,9.8065,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
488.6,-0.4378,0.5866,9.9845,-0.0354,-0.0354,0.0645,5.5,-43.12,39.81,0.0371,0.0035,9.8065,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
488.7,-1.7519,-0.6921,9.9847,-0.0585,-0.0585,-0.045,5.63,-43.5,41.19,-0.0016,-0.0033,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
488.8,-0.3069,-0.8613,9.6073,-0.0385,-0.0385,-0.0937,5.19,-43.19,40.38,-0.0054,0.0059,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
488.901,-1.6937,-0.3259,9.9334,-0.0222,-0.0222,-0.0958,5.56,-43.62,40.94,-0.0185,0.0042,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
489.0,-0.3108,-0.3391,9.3644,-0.0839,-0.0839,-0.0019,5.75,-43.62,40.69,0.0059,-0.0042,9.8065,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
489.101,-0.6697,0.2177,9.9279,-0.0023,-0.0023,-0.0161,5.5,-43.5,40.06,0.0116,-0.0071,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
489.2,0.6189,0.1471,9.637,-0.0641,-0.0641,-0.0941,5.94,-42.81,40.75,-0.004,-0.0157,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
489.301,-0.6103,0.5884,10.3566,-0.006,-0.006,0.0352,6.19,-43.37,40.5,0.0079,-0.0055,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
489.401,-0.9512,0.5843,10.2603,-0.0192,-0.0192,-0.1241,6.25,-42.87,40.88,-0.0117,-0.0131,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
489.5,-1.4526,0.6184,9.806,0.0738,0.0738,-0.0366,6.38,-43.31,40.94,-0.0061,0.0016,9.8065,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
489.601,-0.6575,-2.0386,10.2011,0.0106,0.0106,-0.0727,6.06,-42.81,40.13,-0.016,-0.0006,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
489.7,-0.3137,0.5573,9.1893,0.043,0.043,-0.0055,5.56,-43.37,40.19,-0.0072,0.0022,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
489.8,-0.6481,-1.3051,9.7121,-0.0401,-0.0401,0.0295,6.44,-43.62,40.25,-0.0015,0.0085,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
489.901,-0.5616,-0.2702,9.994,-0.0025,-0.0025,0.0109,5.69,-43.5,40.38,0.0053,0.0051,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
490.0,-1.3615,-0.4692,10.0468,-0.0286,-0.0286,0.0279,5.81,-43.25,40.5,0.0031,-0.0043,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
490.101,0.1273,0.6754,10.0214,0.063,0.063,0.0271,6.56,-43.69,40.88,0.0238,0.002,9.8065,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
490.201,-0.7728,1.4329,9.5078,-0.0121,-0.0121,0.026,6.5,-43.5,40.38,0.0229,-0.0062,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
490.301,0.4375,-0.4383,10.1287,0.0151,0.0151,-0.0559,6.13,-43.0,40.69,0.0105,-0.0065,9.8066,52.640713,-1.501693,164.43,3.594,6.0,285.42,23
