timestamp_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z,gps_lat,gps_lon,gps_alt,gps_speed_mps,gps_accuracy_m,gps_heading_deg,gps_satellites
2506.449,0.5949,-0.0987,10.66,0.0115,0.005,-0.0069,-29.31,-28.81,-11.0,-0.0012,0.0072,9.8065,52.412033,-1.487704,147.1,5.228,3.0,8.71,19
2506.549,0.0363,-0.2417,10.6917,0.0032,-0.0337,-0.0397,-32.25,-28.69,-8.94,0.0057,0.0035,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,19
2506.648,-0.493,0.2573,9.3818,-0.0044,0.0191,0.0005,-33.06,-27.5,-6.12,-0.0013,0.0008,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,19
2506.748,-0.2931,0.7176,9.4404,-0.0317,-0.0203,-0.0016,-30.75,-25.75,-4.56,-0.0027,-0.0097,9.8065,52.412033,-1.487704,147.1,5.228,3.0,8.71,19
2506.848,-0.685,0.1735,10.4903,0.0119,0.0051,0.0157,-29.12,-23.75,-3.81,-0.0022,-0.0067,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,19
2506.948,-0.4438,-0.3125,9.6465,0.0149,0.0021,0.0003,-29.0,-21.69,-6.0,0.0066,-0.0027,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,19
2507.051,-0.127,0.0569,9.1984,0.001,-0.0168,-0.0288,-29.81,-20.56,-5.31,0.0059,0.0062,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,21
2507.148,0.191,0.1635,9.0999,-0.0013,0.0489,0.0271,-29.87,-19.62,-4.94,-0.0064,0.0025,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,21
2507.248,-0.2081,-0.3995,9.4138,-0.0272,-0.0329,-0.0275,-29.44,-20.94,-7.81,-0.0069,-0.0034,9.8065,52.412033,-1.487704,147.1,5.228,3.0,8.71,21
2507.349,-0.0023,-0.1112,10.2097,0.0144,0.0262,0.0156,-30.62,-27.25,-8.94,-0.0067,-0.0011,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,21
2507.448,-0.1178,-0.0883,9.6176,0.0229,0.0223,-0.0064,-31.0,-30.75,-9.25,0.0077,0.0107,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,21
2507.548,0.203,-0.0743,10.1962,-0.0044,-0.0286,-0.0409,-30.06,-34.69,-8.81,0.0044,-0.0013,9.8065,52.412033,-1.487704,147.1,5.228,3.0,8.71,21
2507.648,0.5525,-0.0487,9.8307,0.0015,-0.0005,0.0093,-30.19,-33.87,-7.31,0.0037,0.0004,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,21
2507.748,0.6006,0.0941,9.7095,-0.0111,-0.0046,0.0043,-30.37,-31.0,-8.12,-0.0038,-0.0024,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,21
2507.848,-0.5613,-0.6043,10.8273,0.0181,0.0149,0.0001,-30.25,-28.81,-7.69,0.0016,-0.0005,9.8065,52.412033,-1.487704,147.1,5.228,3.0,8.71,21
2507.948,0.142,-0.1746,9.8674,0.0338,0.0021,-0.0122,-27.94,-27.12,-8.06,0.01,0.003,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,21
2508.048,0.0218,0.0622,9.9187,-0.0111,0.015,0.0046,-27.69,-28.0,-9.25,-0.0028,0.0017,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,20
2508.148,-0.0346,-0.0685,9.8812,-0.033,0.0265,0.0182,-28.75,-29.31,-10.25,-0.0104,-0.0075,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,20
2508.249,0.6172,0.87,8.0344,-0.0019,0.0036,-0.0051,-30.06,-31.0,-6.19,-0.0006,0.0055,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,20
2508.348,0.157,-0.3756,10.7536,-0.0184,-0.0372,-0.0379,-29.5,-28.5,-3.0,0.0051,-0.0045,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,20
2508.449,0.9667,0.554,10.5828,0.0368,0.0604,0.0733,-28.06,-25.06,-1.87,0.007,-0.0059,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,20
2508.548,-0.0046,0.3767,9.3118,0.025,0.062,0.0255,-29.0,-23.25,-3.94,0.0024,0.0003,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,20
2508.648,-0.5601,0.436,8.095,0.013,0.0549,0.0317,-29.0,-21.31,-3.62,0.0004,0.003,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,20
2508.748,0.7542,0.7369,8.542,-0.0237,0.0362,0.014,-28.5,-20.75,-4.56,-0.01,-0.0035,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,20
2508.848,0.3877,-0.1592,10.3105,-0.0234,-0.0501,-0.0494,-27.87,-19.87,-8.69,-0.0015,-0.0009,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,20
2508.948,0.1443,0.5115,10.4301,-0.0185,-0.0691,-0.0618,-27.0,-21.81,-12.75,0.001,-0.0034,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,20
2509.048,0.4582,0.3347,10.8281,0.0253,0.0061,-0.013,-29.06,-26.31,-13.06,0.0011,0.0116,9.8065,52.412033,-1.487704,147.1,5.228,3.0,8.71,17
2509.149,0.5807,0.2755,9.8884,0.0118,0.0191,-0.0006,-30.75,-27.87,-8.87,0.0077,0.0076,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,17
2509.248,0.0986,0.7982,10.1677,0.0086,0.0349,0.0215,-31.94,-26.5,-5.06,-0.0033,0.0023,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,17
2509.348,0.4527,0.1624,9.2442,-0.0014,0.0146,0.0119,-30.87,-26.62,-3.12,0.0049,0.0003,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,17
2509.448,0.7645,0.6449,10.1612,-0.0545,-0.0532,-0.0398,-29.5,-26.31,-2.81,-0.0069,-0.0057,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,17
2509.548,0.3575,-0.0287,9.8174,-0.012,0.0296,0.0157,-27.31,-25.69,-2.06,-0.0029,-0.0003,9.8065,52.412033,-1.487704,147.1,5.228,3.0,8.71,17
2509.648,0.072,0.2227,9.2028,0.0251,0.0079,-0.0031,-25.81,-25.12,-3.19,0.0093,0.0032,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,17
2509.748,0.202,0.5074,9.0192,0.0039,0.0094,0.0057,-24.31,-24.62,-4.37,0.0081,0.0012,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,17
2509.848,0.0188,0.1299,10.0191,-0.0104,-0.0181,-0.0225,-24.81,-26.44,-7.31,-0.0046,-0.0065,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,17
2509.948,0.4614,0.2785,10.0,0.0149,0.0659,0.0607,-26.25,-27.87,-8.75,-0.0064,-0.0066,9.8066,52.412033,-1.487704,147.1,5.228,3.0,8.71,17
2510.049,0.56,0.6511,9.6728,0.0282,0.0879,0.0652,-27.19,-29.06,-8.19,-0.0043,-0.0014,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,21
2510.148,0.9198,0.2615,9.636,-0.0442,-0.0373,-0.0476,-27.69,-28.06,-6.06,-0.0031,-0.0032,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,21
2510.249,-0.4078,-0.2395,8.7314,0.011,0.0559,0.0055,-25.81,-26.62,-6.25,-0.0091,0.0075,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,21
2510.348,-0.7084,0.7917,9.2095,0.0321,0.0996,0.0533,-25.56,-25.81,-8.25,0.0003,0.0094,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,21
2510.448,-0.1028,0.827,9.6916,0.0059,0.0635,0.0476,-26.94,-27.0,-9.94,-0.0032,-0.0057,9.8065,52.41355,-1.487329,146.52,5.258,4.0,7.75,21
2510.548,0.1787,0.1943,9.9161,-0.0026,-0.0229,-0.0197,-28.56,-27.75,-9.87,0.0036,0.0021,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,21
2510.648,0.3135,0.3956,10.1615,-0.0114,-0.0184,-0.0117,-29.75,-28.19,-9.06,0.0049,0.0005,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,21
2510.748,0.3626,-0.0136,8.7512,0.0194,0.0567,0.0254,-30.94,-28.44,-7.62,-0.006,-0.0036,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,21
2510.848,0.0136,0.6207,8.384,0.0276,0.0634,0.0297,-30.5,-28.62,-6.31,0.0003,0.0106,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,21
2510.948,-0.3061,-0.473,9.1159,-0.025,-0.0032,-0.0164,-30.19,-28.19,-4.69,-0.0065,-0.0046,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,21
2511.049,0.8672,0.2241,9.6455,0.0067,0.044,0.0294,-28.81,-28.31,-3.5,0.0002,-0.0017,9.8065,52.41355,-1.487329,146.52,5.258,4.0,7.75,20
2511.149,0.7678,0.6057,10.4533,0.0189,0.0939,0.0722,-27.56,-28.37,-2.94,-0.0054,0.0049,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,20
2511.248,0.7576,0.3163,9.8048,-0.0079,0.0041,-0.0301,-24.62,-27.81,-3.62,-0.0046,0.0068,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,20
2511.351,-0.2283,-0.1272,9.5249,-0.0143,-0.0603,-0.0547,-22.44,-28.19,-4.69,0.0001,0.0055,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,20
2511.448,0.195,0.6772,10.5232,0.011,-0.0375,-0.0375,-22.25,-27.44,-6.37,-0.0003,-0.0063,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,20
2511.548,-0.0947,0.1043,10.0234,-0.0043,-0.0327,-0.035,-23.06,-27.87,-8.37,-0.0012,0.0033,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,20
2511.648,0.4492,0.2562,9.8046,-0.0006,-0.0104,-0.0202,-24.44,-28.44,-10.94,0.0004,0.0052,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,20
2511.748,-0.1632,0.0383,9.5727,-0.0108,0.002,-0.0213,-26.06,-29.06,-11.81,0.001,0.003,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,20
2511.848,-0.1131,0.8616,9.297,0.0073,0.0333,0.0357,-28.56,-30.56,-11.06,0.0098,0.003,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,20
2511.949,0.7693,0.7887,10.7378,0.0093,0.0571,0.0384,-30.06,-30.87,-9.94,-0.0006,-0.0005,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,20
2512.049,-0.4194,-0.4192,10.2248,0.0338,0.0777,0.0408,-30.0,-31.69,-8.94,0.0008,-0.0024,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,20
2512.148,0.5805,0.1384,9.7085,0.041,0.0413,0.006,-29.94,-32.62,-7.69,0.004,0.0117,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,20
2512.248,0.1841,0.6514,9.3067,-0.0308,0.0114,0.0019,-29.5,-32.12,-6.69,-0.0022,0.0049,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,20
2512.349,0.5784,1.0985,9.1977,0.0186,0.0521,0.0219,-29.31,-31.69,-6.62,0.0006,0.0017,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,20
2512.448,-0.2969,0.0359,9.6913,-0.0145,-0.0269,-0.0308,-28.62,-31.44,-6.19,-0.0001,0.0072,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,20
2512.549,-0.3189,-0.4038,9.3054,0.0019,-0.0194,-0.0416,-27.75,-32.0,-7.56,-0.0013,0.0062,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,20
2512.648,0.8926,0.1512,9.9593,0.0389,0.0345,0.0231,-27.75,-34.0,-7.87,0.0056,0.0069,9.8065,52.41355,-1.487329,146.52,5.258,4.0,7.75,20
2512.748,-0.0706,-0.5136,10.2377,0.0027,-0.0583,-0.0651,-28.25,-35.81,-5.37,0.0062,0.0058,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,20
2512.848,0.6392,0.2492,10.4052,0.0218,0.0232,0.023,-26.12,-32.25,-2.37,-0.0013,-0.0019,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,20
2512.949,0.3569,0.7431,10.1706,0.0163,0.0086,0.0142,-26.19,-29.31,-5.0,0.0064,-0.0041,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,20
2513.049,-0.2757,-0.0548,8.6628,0.0068,0.049,0.0295,-26.87,-30.31,-6.62,0.004,-0.0075,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2513.148,0.2619,0.3103,9.7141,0.0156,0.022,-0.0095,-28.12,-32.25,-5.19,0.0,-0.0017,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2513.248,1.4671,-0.4389,10.1386,0.0076,0.0228,-0.0247,-25.62,-32.62,-1.62,-0.0048,-0.0005,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2513.348,0.9854,0.597,9.9915,0.0185,0.0033,-0.0296,-23.06,-31.12,-1.87,0.0064,0.0045,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2513.448,0.1444,-0.3161,9.6905,0.0296,0.0583,0.0176,-21.31,-30.44,-3.94,-0.0046,-0.0013,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2513.548,1.0071,0.7641,10.6548,0.0113,-0.0092,-0.0121,-23.19,-32.44,-5.06,-0.0003,0.0057,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2513.648,0.479,1.0059,10.4081,0.0325,0.0387,0.0192,-24.06,-31.81,-4.25,0.0077,0.0047,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2513.748,0.1636,0.6453,9.7178,0.0246,-0.0057,-0.0151,-23.62,-29.25,-4.87,0.0088,-0.0021,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2513.848,1.076,0.0285,10.0821,0.0344,0.0614,0.0447,-24.81,-26.75,-8.19,0.0064,-0.0048,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2513.948,0.8301,0.0206,10.9524,-0.0541,-0.0543,-0.0247,-26.81,-26.5,-8.75,-0.0044,-0.0122,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2514.049,-0.4272,0.4234,8.56,0.0021,0.0635,0.0266,-27.56,-26.25,-8.25,-0.0114,-0.0081,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,21
2514.148,0.5181,0.4556,9.613,-0.0022,0.0175,-0.0042,-28.94,-23.81,-6.87,-0.0063,0.0028,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,21
2514.249,0.6165,-0.0928,11.2048,0.0247,0.0459,0.0185,-28.87,-23.31,-7.44,-0.0004,-0.0013,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,21
2514.348,0.252,0.4416,10.4052,0.0328,0.0957,0.0637,-29.0,-23.12,-6.37,0.0019,0.0024,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,21
2514.448,0.2792,0.3765,9.5508,0.0006,-0.0502,-0.051,-27.94,-21.81,-5.12,0.0038,0.0052,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,21
2514.548,0.5089,0.1886,9.9966,-0.0038,-0.0679,-0.0563,-26.94,-22.87,-5.81,0.0062,0.0023,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,21
2514.648,0.4363,0.3034,10.0376,0.0021,0.0325,-0.0015,-25.94,-23.75,-5.75,0.0033,0.0028,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,21
2514.748,0.6526,-0.4621,9.132,-0.0202,-0.0366,-0.0543,-26.56,-22.81,-7.69,-0.0054,0.0035,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,21
2514.848,0.2032,-0.121,9.6324,-0.0409,-0.0496,-0.0716,-28.87,-21.0,-9.81,-0.0033,0.0039,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,21
2514.948,-0.0887,0.0733,9.1665,-0.019,-0.0542,-0.0669,-31.37,-19.87,-9.0,-0.0026,0.0124,9.8065,52.41355,-1.487329,146.52,5.258,4.0,7.75,21
2515.049,0.7011,0.1713,10.6212,-0.0193,-0.0352,-0.0238,-31.87,-19.19,-6.44,0.0016,-0.0005,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2515.148,0.2129,1.0641,9.2014,-0.0088,-0.0233,-0.0164,-30.06,-22.0,-3.69,0.0079,-0.0079,9.8065,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2515.248,0.6998,0.5646,8.8705,-0.0054,0.0318,0.0232,-28.31,-23.0,-2.37,0.0041,-0.0063,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2515.349,0.2748,-0.5427,10.2281,0.0185,0.0537,0.0275,-28.06,-21.37,-1.75,0.0052,-0.0022,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2515.448,0.5436,0.2737,9.5403,0.0024,-0.0158,-0.0366,-29.44,-19.37,-4.25,0.0071,0.0093,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2515.549,0.6885,0.9222,9.2005,-0.0307,-0.0231,-0.0272,-30.44,-20.56,-7.37,-0.0091,0.0058,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2515.649,0.2098,0.7337,10.399,-0.0143,-0.0114,-0.0164,-30.19,-23.25,-8.19,-0.0066,-0.0012,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2515.749,1.0784,0.4151,11.0406,0.01,0.015,0.0201,-31.31,-27.69,-9.0,-0.002,0.0,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2515.849,0.9668,0.1669,11.0275,0.0193,0.0495,0.0383,-31.56,-30.81,-7.31,0.0123,0.0004,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2515.949,0.4372,0.3286,8.7918,0.0265,0.0285,0.0173,-30.87,-30.75,-3.87,0.0047,-0.0045,9.8065,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2516.049,0.8313,0.605,10.5836,-0.0103,0.005,0.0016,-29.87,-26.81,-3.06,-0.0088,-0.0004,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,23
2516.149,0.093,-0.0796,9.7043,-0.0239,0.0133,0.0069,-28.62,-25.62,-5.25,-0.0057,-0.0047,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,23
2516.248,-0.0695,0.6593,10.3695,0.0295,0.0761,0.0506,-28.31,-25.06,-4.75,-0.006,0.0019,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,23
2516.348,0.2782,-0.5501,9.38,0.0116,0.0191,-0.0155,-26.31,-22.87,-7.06,0.0006,0.0125,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,23
2516.448,0.3976,-0.2152,9.7219,0.0075,0.0289,0.0093,-28.37,-26.0,-10.94,0.0008,0.0009,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,23
2516.548,0.6061,0.7633,9.7757,-0.0039,-0.035,-0.0314,-31.0,-29.69,-9.94,0.0046,0.0004,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,23
2516.648,0.3797,1.0945,9.3804,-0.0437,-0.0254,0.0125,-31.5,-33.19,-5.19,0.0022,-0.0078,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,23
2516.748,0.6915,-0.0286,9.389,-0.0061,-0.0187,-0.0202,-29.31,-31.75,-3.37,-0.0006,-0.0072,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,23
2516.848,0.6239,-0.776,10.5706,-0.0382,-0.0659,-0.0829,-28.0,-30.75,-3.87,-0.0141,0.0002,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,23
2516.948,0.4939,-0.2762,10.0673,-0.0059,-0.0487,-0.0665,-26.5,-29.06,-3.56,-0.0078,0.0159,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,23
2517.049,-0.3401,-0.3963,10.6604,0.0014,0.0073,-0.041,-24.5,-27.81,-4.62,-0.0119,0.0155,9.8065,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2517.148,-0.6281,0.4183,9.4991,-0.0033,-0.0422,-0.0774,-23.94,-26.0,-7.12,-0.0041,0.022,9.8065,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2517.249,-0.0812,0.4933,10.5517,-0.0009,-0.002,0.0148,-25.87,-28.75,-11.25,0.013,0.0014,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2517.348,0.0076,0.728,9.6501,0.0242,0.053,0.0553,-27.44,-31.69,-9.56,0.0089,-0.0097,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2517.448,0.4303,0.037,9.7495,0.0091,0.0235,0.0271,-27.62,-31.69,-6.5,0.0062,-0.0053,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2517.548,0.4296,0.056,9.6826,0.0202,0.0739,0.0387,-28.31,-30.37,-6.31,-0.0007,-0.0055,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2517.648,1.416,0.5208,10.0881,0.0115,0.0619,0.0215,-28.44,-28.94,-5.31,-0.0022,0.0023,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2517.748,0.1552,0.793,10.5075,0.0166,0.0883,0.038,-28.06,-29.0,-5.94,-0.0011,0.0025,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2517.848,-0.0098,0.0199,10.7781,-0.0309,-0.07,-0.0646,-28.25,-28.87,-5.81,-0.0073,0.0032,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2517.948,0.0096,-0.4659,10.4694,0.0073,-0.0253,-0.0331,-27.31,-29.06,-5.12,0.0031,0.0019,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,22
2518.048,-0.0119,0.008,10.3174,-0.0071,-0.0383,-0.0342,-27.0,-28.81,-5.37,0.0012,0.0049,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,25
2518.148,0.5555,0.1366,9.9547,0.0005,-0.0257,-0.0305,-28.19,-28.81,-6.5,-0.0012,0.0055,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,25
2518.249,0.582,0.0104,10.0578,-0.0083,0.0108,-0.0084,-29.94,-29.0,-6.87,-0.0001,-0.0109,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,25
2518.348,-0.5066,0.2308,9.4804,0.0013,0.0234,-0.0028,-30.87,-28.44,-6.56,-0.0034,0.0033,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,25
2518.448,-0.2325,0.218,9.6498,0.0154,0.0672,0.0114,-30.56,-28.62,-4.25,-0.0068,0.0027,9.8065,52.41355,-1.487329,146.52,5.258,4.0,7.75,25
2518.548,0.1528,0.6319,10.0576,0.0026,0.0509,0.0127,-29.5,-28.87,-4.12,-0.0052,0.0075,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,25
2518.648,0.1693,0.3861,10.1451,0.0051,0.0011,-0.0178,-28.19,-30.31,-3.94,-0.0009,-0.0018,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,25
2518.748,0.4345,0.5773,9.701,0.0142,-0.0062,-0.0231,-27.25,-31.44,-3.87,0.0043,-0.0002,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,25
2518.848,0.4283,-0.2221,9.9512,0.0379,0.0743,0.0451,-27.06,-31.75,-3.25,0.0032,0.0039,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,25
2518.948,0.2921,0.6605,9.9176,0.0206,0.0532,0.0247,-26.5,-32.12,-3.25,0.0001,0.0045,9.8066,52.41355,-1.487329,146.52,5.258,4.0,7.75,25
2519.048,0.3375,0.5504,9.7176,-0.0509,-0.0059,0.0012,-25.12,-31.37,-2.56,-0.002,-0.0121,9.8066,52.41513,-1.487092,145.62,5.581,4.0,2.66,22
2519.149,-0.1079,-0.0009,8.9951,-0.0133,-0.0308,-0.0278,-23.19,-31.56,-3.31,0.0016,-0.0133,9.8066,52.41513,-1.487092,145.62,5.581,4.0,2.66,22
2519.248,0.7755,-0.7608,10.8378,0.0097,0.0304,0.0248,-23.12,-32.31,-5.31,0.0017,-0.0056,9.8066,52.41513,-1.487092,145.62,5.581,4.0,2.66,22
2519.348,0.9119,-0.0074,10.1412,-0.0135,-0.022,-0.0314,-23.44,-32.31,-5.37,0.0082,-0.0089,9.8065,52.41513,-1.487092,145.62,5.581,4.0,2.66,22
2519.448,-0.0315,0.0064,10.3493,-0.0246,-0.0419,-0.0732,-24.06,-31.87,-5.12,0.0001,0.0001,9.8065,52.41513,-1.487092,145.62,5.581,4.0,2.66,22
2519.548,0.3976,0.8129,10.088,-0.0122,0.0031,-0.011,-23.56,-30.69,-4.5,-0.0118,0.0062,9.8066,52.41513,-1.487092,145.62,5.581,4.0,2.66,22
2519.648,-0.2109,0.6835,7.8315,-0.0315,0.0277,0.0084,-23.12,-30.75,-4.62,-0.0081,-0.0047,9.8066,52.41513,-1.487092,145.62,5.581,4.0,2.66,22
2519.748,0.0856,0.2455,9.6389,0.0219,0.0381,0.0097,-22.94,-30.0,-5.62,-0.003,-0.0014,9.8066,52.41513,-1.487092,145.62,5.581,4.0,2.66,22
2519.848,0.3888,0.3204,9.4976,-0.0128,-0.026,-0.0443,-24.0,-29.56,-7.25,0.0053,-0.0011,9.8066,52.41513,-1.487092,145.62,5.581,4.0,2.66,22
2519.948,0.433,0.3194,11.3774,0.0132,0.0454,0.0197,-24.5,-29.31,-7.12,0.0087,0.0011,9.8066,52.41513,-1.487092,145.62,5.581,4.0,2.66,22
2520.048,0.2795,-0.1265,10.1667,0.0157,0.0321,0.0088,-25.81,-28.69,-6.75,0.0078,0.0023,9.8065,52.41513,-1.487092,145.62,5.581,4.0,2.66,23
2520.148,0.0627,0.4597,9.796,0.0052,0.0294,0.0267,-26.19,-28.81,-6.5,-0.0036,-0.0022,9.8066,52.41513,-1.487092,145.62,5.581,4.0,2.66,23
2520.248,0.2526,-1.2414,10.9927,-0.0082,0.0047,0.0,-26.19,-29.19,-5.81,0.0038,-0.0022,9.8066,52.41513,-1.487092,145.62,5.581,4.0,2.66,23
2520.349,0.4017,-0.2352,9.9252,0.0269,0.0568,0.0541,-26.37,-29.37,-4.94,0.0011,0.0021,9.8066,52.41513,-1.487092,145.62,5.581,4.0,2.66,23
2520.449,-0.0327,-0.6779,9.4714,-0.02,0.037,0.0272,-25.25,-29.37,-3.06,-0.0018,-0.0066,9.8066,52.41513,-1.487092,145.62,5.581,4.0,2.66,23
2520.548,-0.0739,-0.2936,9.8614,-0.0059,0.0191,0.0049,-23.75,-29.06,-2.0,-0.0056,0.0045,9.8066,52.41513,-1.487092,145.62,5.581,4.0,2.66,23
2520.648,0.0464,-0.1057,10.2172,-0.0202,-0.0224,-0.0143,-20.44,-29.19,-1.87,-0.0007,-0.0026,9.8066,52.41513,-1.487092,145.62,5.581,4.0,2.66,23
2520.748,0.0805,0.4187,9.2838,-0.0076,0.0372,0.0058,-18.25,-29.62,-3.19,-0.0029,0.0043,9.8066,52.41513,-1.487092,145.62,5.581,4.0,2.66,23
